lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
twist	fic_1834_8947.txt-2024-13	fic_1855_9773.txt-1608-9	4.0	fic_1823_7213.txt-703-26	1.0	fic_2009_36961.txt-181-4	3.0	fic_1995_39237.txt-68-4	2.0	['fic_1855_9773.txt-1608-9', 'fic_2009_36961.txt-181-4', 'fic_1995_39237.txt-68-4', 'fic_1823_7213.txt-703-26']		4
twist	mag_1843_555146.txt-498-35	nf_1827_747521.txt-859-41	2.0	fic_2003_29944.txt-53-10	1.0	nf_1835_747966.txt-690-8	4.0	nf_1832_771858.txt-209-6	3.0	['nf_1835_747966.txt-690-8', 'nf_1832_771858.txt-209-6', 'nf_1827_747521.txt-859-41', 'fic_2003_29944.txt-53-10']		4
twist	fic_1843_7208.txt-7787-16	fic_1851_3300.txt-3055-12	3.0	mag_1993_135889.txt-43-10	1.0	fic_1999_44827.txt-390-2	2.0	fic_1839_7336.txt-1218-18	4.0	['fic_1839_7336.txt-1218-18', 'fic_1851_3300.txt-3055-12', 'fic_1999_44827.txt-390-2', 'mag_1993_135889.txt-43-10']		4
twist	fic_1855_604.txt-1903-14	fic_1851_746.txt-8545-52	2.0	fic_2009_36961.txt-181-4	4.0	fic_1845_7170.txt-1583-10	3.0	fic_1847_2352.txt-771-30	1.0	['fic_2009_36961.txt-181-4', 'fic_1845_7170.txt-1583-10', 'fic_1851_746.txt-8545-52', 'fic_1847_2352.txt-771-30']		4
twist	fic_1827_8772.txt-128-9	mag_1976_493444.txt-37-2	2.0	fic_1995_39237.txt-68-4	3.0			mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'fic_1995_39237.txt-68-4', 'mag_1976_493444.txt-37-2']		3
twist	fic_1851_3300.txt-3435-25	fic_1994_41224.txt-249-6	2.0	fic_1962_10417.txt-7726-22	3.0	fic_1859_9220.txt-4102-44	4.0	nf_1832_771858.txt-209-6	1.0	['fic_1859_9220.txt-4102-44', 'fic_1962_10417.txt-7726-22', 'fic_1994_41224.txt-249-6', 'nf_1832_771858.txt-209-6']		4
twist	fic_1859_2764.txt-150-24			nf_1859_749190.txt-558-29	4.0	fic_1834_7047.txt-1090-58	3.0	nf_1827_747521.txt-859-41	2.0	['nf_1859_749190.txt-558-29', 'fic_1834_7047.txt-1090-58', 'nf_1827_747521.txt-859-41']		3
twist	fic_1856_2470.txt-3106-5	mag_1824_553556.txt-303-26	1.0	nf_1859_749190.txt-558-29	3.0	news_1998_626742.txt-36-23	2.0			['nf_1859_749190.txt-558-29', 'news_1998_626742.txt-36-23', 'mag_1824_553556.txt-303-26']		3
twist	mag_1858_526619.txt-26-47	fic_1823_7246.txt-5821-1	2.0	mag_1994_425706.txt-129-11	3.0	fic_1994_41224.txt-249-6	4.0			['fic_1994_41224.txt-249-6', 'mag_1994_425706.txt-129-11', 'fic_1823_7246.txt-5821-1']		3
twist	fic_1855_604.txt-2914-22	nf_1964_773457.txt-769-16	2.0	fic_2009_36870.txt-57-23	3.0	fic_1962_10417.txt-7726-22	1.0			['fic_2009_36870.txt-57-23', 'nf_1964_773457.txt-769-16', 'fic_1962_10417.txt-7726-22']		3
twist	nf_1847_750187.txt-553-19	fic_1851_3300.txt-3435-25	2.0	fic_1839_7011.txt-254-12	1.0	fic_1851_3300.txt-3055-12	3.0	fic_1810_8694.txt-1521-11	4.0	['fic_1810_8694.txt-1521-11', 'fic_1851_3300.txt-3055-12', 'fic_1851_3300.txt-3435-25', 'fic_1839_7011.txt-254-12']		4
twist	fic_1840_7681.txt-1992-35	fic_1992_40341.txt-172-12	3.0	fic_1823_7213.txt-1296-19	4.0	fic_1839_7011.txt-254-12	2.0	mag_1965_492017.txt-44-3	1.0	['fic_1823_7213.txt-1296-19', 'fic_1992_40341.txt-172-12', 'fic_1839_7011.txt-254-12', 'mag_1965_492017.txt-44-3']		4
twist	mag_1824_553556.txt-303-26	nf_1844_747892.txt-594-17	4.0	fic_1847_2352.txt-2533-11	1.0	fic_1993_25010.txt-3586-24	2.0	fic_1845_7317.txt-3585-13	3.0	['nf_1844_747892.txt-594-17', 'fic_1845_7317.txt-3585-13', 'fic_1993_25010.txt-3586-24', 'fic_1847_2352.txt-2533-11']		4
twist	fic_1834_7047.txt-1521-36	fic_1846_7136.txt-1588-42	3.0			fic_1859_9220.txt-4102-44	4.0	mag_1960_246914.txt-5-27	2.0	['fic_1859_9220.txt-4102-44', 'fic_1846_7136.txt-1588-42', 'mag_1960_246914.txt-5-27']		3
twist	fic_1827_7169.txt-1700-99	mag_1824_553556.txt-303-26	2.0			fic_1823_7246.txt-5821-1	3.0	fic_1993_25010.txt-3586-24	1.0	['fic_1823_7246.txt-5821-1', 'mag_1824_553556.txt-303-26', 'fic_1993_25010.txt-3586-24']		3
twist	fic_1855_9773.txt-271-19	mag_1843_555146.txt-498-35	3.0	fic_1839_7336.txt-2798-11	2.0			news_1998_626742.txt-36-23	1.0	['mag_1843_555146.txt-498-35', 'fic_1839_7336.txt-2798-11', 'news_1998_626742.txt-36-23']		3
twist	fic_1810_8694.txt-1521-11	fic_1834_7047.txt-1090-58	2.0	mag_1960_246914.txt-5-27	4.0	mag_1843_555146.txt-498-35	1.0	fic_1834_7047.txt-1489-39	3.0	['mag_1960_246914.txt-5-27', 'fic_1834_7047.txt-1489-39', 'fic_1834_7047.txt-1090-58', 'mag_1843_555146.txt-498-35']		4
twist	fic_1827_7169.txt-2562-143	fic_1992_40341.txt-172-12	3.0	nf_1835_747966.txt-690-8	1.0	mag_1993_409617.txt-19-10	2.0	nf_1859_749190.txt-558-29	4.0	['nf_1859_749190.txt-558-29', 'fic_1992_40341.txt-172-12', 'mag_1993_409617.txt-19-10', 'nf_1835_747966.txt-690-8']		4
twist	nf_1837_757476.txt-2572-5	fic_1994_41224.txt-249-6	2.0			fic_2009_36870.txt-57-23	4.0	fic_1860_9165.txt-1649-9	3.0	['fic_2009_36870.txt-57-23', 'fic_1860_9165.txt-1649-9', 'fic_1994_41224.txt-249-6']		3
twist	fic_1845_7317.txt-3585-13	nf_1837_757476.txt-2572-5	4.0	mag_1824_553556.txt-303-26	3.0	fic_1994_41224.txt-249-6	2.0			['nf_1837_757476.txt-2572-5', 'mag_1824_553556.txt-303-26', 'fic_1994_41224.txt-249-6']		3
twist	fic_1823_7249.txt-435-55	fic_1994_41224.txt-249-6	2.0			fic_1834_7047.txt-1489-39	3.0	fic_1834_8947.txt-404-31	4.0	['fic_1834_8947.txt-404-31', 'fic_1834_7047.txt-1489-39', 'fic_1994_41224.txt-249-6']		3
twist	mag_1823_553448.txt-210-40	fic_1827_7169.txt-2562-143	3.0	fic_1834_7323.txt-3237-18	1.0	fic_2009_36961.txt-181-4	4.0	mag_1960_246914.txt-5-27	2.0	['fic_2009_36961.txt-181-4', 'fic_1827_7169.txt-2562-143', 'mag_1960_246914.txt-5-27', 'fic_1834_7323.txt-3237-18']		4
twist	fic_1839_7336.txt-2798-11	fic_1993_25010.txt-3586-24	1.0	fic_1834_7323.txt-3237-18	4.0	fic_2007_33941.txt-134-16	3.0	fic_1855_9773.txt-271-19	2.0	['fic_1834_7323.txt-3237-18', 'fic_2007_33941.txt-134-16', 'fic_1855_9773.txt-271-19', 'fic_1993_25010.txt-3586-24']		4
twist	fic_1823_7246.txt-5821-1	fic_1827_7169.txt-1700-99	3.0	fic_1980_10672.txt-3463-1	4.0	nf_1832_771858.txt-209-6	2.0			['fic_1980_10672.txt-3463-1', 'fic_1827_7169.txt-1700-99', 'nf_1832_771858.txt-209-6']		3
twist	fic_1851_3300.txt-3055-12	mag_1960_246914.txt-5-27	1.0	fic_1972_16752.txt-443-11	3.0	fic_1980_780027.txt-2318-1	4.0	news_1998_626792.txt-30-11	2.0	['fic_1980_780027.txt-2318-1', 'fic_1972_16752.txt-443-11', 'news_1998_626792.txt-30-11', 'mag_1960_246914.txt-5-27']		4
twist	fic_1823_7213.txt-703-26	fic_1834_7323.txt-3237-18	3.0	fic_1834_7047.txt-1090-58	2.0	fic_1976_780103.txt-582-7	1.0			['fic_1834_7323.txt-3237-18', 'fic_1834_7047.txt-1090-58', 'fic_1976_780103.txt-582-7']		3
twist	nf_1844_747892.txt-136-21	nf_1829_748004.txt-1629-10	3.0	news_1998_626742.txt-36-23	2.0	fic_1961_12930.txt-399-14	1.0	fic_2004_33247.txt-195-2	4.0	['fic_2004_33247.txt-195-2', 'nf_1829_748004.txt-1629-10', 'news_1998_626742.txt-36-23', 'fic_1961_12930.txt-399-14']		4
twist	fic_1856_9852.txt-1753-8	fic_1827_8772.txt-128-9	4.0	fic_2009_36961.txt-181-4	2.0	fic_1848_7009.txt-4137-35	3.0			['fic_1827_8772.txt-128-9', 'fic_1848_7009.txt-4137-35', 'fic_2009_36961.txt-181-4']		3
twist	nf_1835_747966.txt-690-8	mag_1845_522615.txt-190-8	1.0	nf_1827_747521.txt-859-41	3.0	fic_1823_7249.txt-3606-8	2.0	mag_1843_555146.txt-498-35	4.0	['mag_1843_555146.txt-498-35', 'nf_1827_747521.txt-859-41', 'fic_1823_7249.txt-3606-8', 'mag_1845_522615.txt-190-8']		4
twist	fic_1846_556.txt-1433-7	mag_1993_135889.txt-43-10	4.0			fic_1842_7206.txt-3147-28	1.0	fic_1845_7162.txt-2071-19	2.0	['mag_1993_135889.txt-43-10', 'fic_1845_7162.txt-2071-19', 'fic_1842_7206.txt-3147-28']		3
twist	fic_1823_7249.txt-3606-8	nf_1835_747966.txt-690-8	2.0	fic_1823_7213.txt-1296-19	4.0	fic_1845_7103.txt-1406-17	3.0	fic_1976_780103.txt-582-7	1.0	['fic_1823_7213.txt-1296-19', 'fic_1845_7103.txt-1406-17', 'nf_1835_747966.txt-690-8', 'fic_1976_780103.txt-582-7']		4
twist	fic_1855_9773.txt-1608-9	nf_1827_747521.txt-859-41	2.0	fic_1962_10427.txt-373-8	1.0	nf_1982_773998.txt-224-13	3.0	fic_1842_7206.txt-1247-16	4.0	['fic_1842_7206.txt-1247-16', 'nf_1982_773998.txt-224-13', 'nf_1827_747521.txt-859-41', 'fic_1962_10427.txt-373-8']		4
twist	nf_1827_747521.txt-860-41	fic_1834_7323.txt-3237-18	1.0	fic_1966_781992.txt-2245-7	4.0	fic_1994_41224.txt-249-6	3.0	fic_1827_7169.txt-2562-143	2.0	['fic_1966_781992.txt-2245-7', 'fic_1994_41224.txt-249-6', 'fic_1827_7169.txt-2562-143', 'fic_1834_7323.txt-3237-18']		4
twist	fic_1836_7052.txt-1355-43	fic_1845_7162.txt-2071-19	2.0			fic_2009_36961.txt-181-4	1.0	fic_1981_782025.txt-611-12	3.0	['fic_1981_782025.txt-611-12', 'fic_1845_7162.txt-2071-19', 'fic_2009_36961.txt-181-4']		3
twist	fic_1859_9220.txt-6324-24	fic_2009_36961.txt-181-4	4.0			fic_1837_7395.txt-1611-50	3.0	fic_1859_9220.txt-2169-28	2.0	['fic_2009_36961.txt-181-4', 'fic_1837_7395.txt-1611-50', 'fic_1859_9220.txt-2169-28']		3
twist	nf_1827_747521.txt-859-58	fic_1982_10695.txt-4583-14	4.0	news_1966_725646.txt-32-10	2.0	fic_1859_9220.txt-2169-28	3.0			['fic_1982_10695.txt-4583-14', 'fic_1859_9220.txt-2169-28', 'news_1966_725646.txt-32-10']		3
twist	fic_1859_9220.txt-2169-28	fic_1859_9220.txt-6324-24	2.0	fic_2009_36870.txt-57-23	4.0	nf_1827_747521.txt-859-58	3.0			['fic_2009_36870.txt-57-23', 'nf_1827_747521.txt-859-58', 'fic_1859_9220.txt-6324-24']		3
twist	nf_1859_749190.txt-558-29	fic_1845_7317.txt-3585-13	4.0	fic_2002_47050.txt-569-1	1.0	fic_1962_10417.txt-7726-22	3.0	nf_1964_773618.txt-231-9	2.0	['fic_1845_7317.txt-3585-13', 'fic_1962_10417.txt-7726-22', 'nf_1964_773618.txt-231-9', 'fic_2002_47050.txt-569-1']		4
twist	nf_1832_771858.txt-209-6	nf_1844_747892.txt-136-21	2.0	fic_1843_7208.txt-7787-16	4.0	mag_1843_555146.txt-498-35	3.0	fic_1851_3300.txt-3435-25	1.0	['fic_1843_7208.txt-7787-16', 'mag_1843_555146.txt-498-35', 'nf_1844_747892.txt-136-21', 'fic_1851_3300.txt-3435-25']		4
twist	fic_1856_9779.txt-14308-12	fic_1985_10734.txt-2331-18	1.0	fic_1976_780103.txt-582-7	3.0	fic_1854_9826.txt-1072-5	4.0	mag_1960_245108.txt-18-22	2.0	['fic_1854_9826.txt-1072-5', 'fic_1976_780103.txt-582-7', 'mag_1960_245108.txt-18-22', 'fic_1985_10734.txt-2331-18']		4
twist	fic_1827_7168.txt-584-40	fic_1827_7169.txt-2562-143	4.0	fic_1834_8947.txt-2024-13	3.0			mag_1960_246914.txt-5-27	2.0	['fic_1827_7169.txt-2562-143', 'fic_1834_8947.txt-2024-13', 'mag_1960_246914.txt-5-27']		3
twist	nf_1844_747892.txt-594-17	fic_1823_7213.txt-1296-19	2.0	fic_1854_9826.txt-1072-5	1.0	mag_1824_553556.txt-303-26	4.0	fic_2009_36961.txt-181-4	3.0	['mag_1824_553556.txt-303-26', 'fic_2009_36961.txt-181-4', 'fic_1823_7213.txt-1296-19', 'fic_1854_9826.txt-1072-5']		4
twist	fic_1854_70.txt-38-56			mag_1960_246914.txt-5-27	2.0	mag_1993_409617.txt-19-10	1.0	fic_1834_7047.txt-1090-58	4.0	['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'mag_1993_409617.txt-19-10']		3
twist	fic_1839_7011.txt-254-12	fic_1848_7009.txt-4137-35	2.0	mag_2007_389994.txt-60-31	3.0	fic_1962_10427.txt-373-8	4.0	nf_1847_750187.txt-553-19	1.0	['fic_1962_10427.txt-373-8', 'mag_2007_389994.txt-60-31', 'fic_1848_7009.txt-4137-35', 'nf_1847_750187.txt-553-19']		4
twist	fic_1854_9826.txt-1072-5	fic_1856_9779.txt-14308-12	4.0	fic_1993_25010.txt-3586-24	1.0	nf_1844_747892.txt-574-13	2.0	fic_2009_36961.txt-181-4	3.0	['fic_1856_9779.txt-14308-12', 'fic_2009_36961.txt-181-4', 'nf_1844_747892.txt-574-13', 'fic_1993_25010.txt-3586-24']		4
twist	fic_1840_7057.txt-145-153	nf_1829_748004.txt-1629-10	2.0	fic_1994_41224.txt-249-6	1.0	fic_1834_7047.txt-1090-58	4.0	fic_1981_782025.txt-611-12	3.0	['fic_1834_7047.txt-1090-58', 'fic_1981_782025.txt-611-12', 'nf_1829_748004.txt-1629-10', 'fic_1994_41224.txt-249-6']		4
twist	fic_1856_9779.txt-14307-29	fic_1834_7047.txt-1090-58	4.0	fic_1991_53421.txt-313-17	3.0	fic_1994_41224.txt-249-6	2.0			['fic_1834_7047.txt-1090-58', 'fic_1991_53421.txt-313-17', 'fic_1994_41224.txt-249-6']		3
twist	fic_1851_746.txt-8545-52	fic_1845_7162.txt-2071-19	4.0	fic_1834_7047.txt-1090-58	3.0			fic_1837_7395.txt-1611-50	2.0	['fic_1845_7162.txt-2071-19', 'fic_1834_7047.txt-1090-58', 'fic_1837_7395.txt-1611-50']		3
twist	fic_1856_2470.txt-2074-2	fic_1827_7169.txt-2562-143	4.0	fic_1846_556.txt-1433-7	2.0			fic_1834_7047.txt-1090-58	3.0	['fic_1827_7169.txt-2562-143', 'fic_1834_7047.txt-1090-58', 'fic_1846_556.txt-1433-7']		3
twist	fic_1847_2352.txt-771-30	mag_1824_553556.txt-303-26	3.0	mag_2007_389994.txt-60-31	2.0	fic_1855_604.txt-1903-14	1.0	fic_1990_14132.txt-719-10	4.0	['fic_1990_14132.txt-719-10', 'mag_1824_553556.txt-303-26', 'mag_2007_389994.txt-60-31', 'fic_1855_604.txt-1903-14']		4
twist	nf_1844_747892.txt-574-13	mag_1960_246914.txt-5-27	2.0	fic_1980_10672.txt-3463-1	1.0	fic_1966_10473.txt-2976-10	4.0	fic_1964_781988.txt-39-23	3.0	['fic_1966_10473.txt-2976-10', 'fic_1964_781988.txt-39-23', 'mag_1960_246914.txt-5-27', 'fic_1980_10672.txt-3463-1']		4
twist	fic_1834_7047.txt-876-3	fic_2009_36961.txt-181-4	2.0			fic_1845_7103.txt-1406-17	1.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'fic_2009_36961.txt-181-4', 'fic_1845_7103.txt-1406-17']		3
twist	fic_1855_9053.txt-7676-33	news_2006_607745.txt-66-9	1.0	fic_1834_7047.txt-1090-58	3.0	mag_1960_246914.txt-5-27	2.0			['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'news_2006_607745.txt-66-9']		3
twist	fic_1823_7213.txt-1296-19	fic_1834_7323.txt-2713-19	2.0			fic_1840_7681.txt-1992-35	4.0	nf_1844_747892.txt-136-21	1.0	['fic_1840_7681.txt-1992-35', 'fic_1834_7323.txt-2713-19', 'nf_1844_747892.txt-136-21']		3
twist	fic_1834_7047.txt-1090-58	fic_1980_782022.txt-2441-14	1.0	fic_1980_780027.txt-2318-1	4.0	fic_1855_9053.txt-7676-33	3.0	mag_2005_419443.txt-4-33	2.0	['fic_1980_780027.txt-2318-1', 'fic_1855_9053.txt-7676-33', 'mag_2005_419443.txt-4-33', 'fic_1980_782022.txt-2441-14']		4
twist	fic_1845_7162.txt-2071-19	nf_1827_747521.txt-859-58	3.0	mag_2005_419443.txt-4-33	1.0	nf_1855_750257.txt-948-64	4.0	news_1963_723618.txt-16-22	2.0	['nf_1855_750257.txt-948-64', 'nf_1827_747521.txt-859-58', 'news_1963_723618.txt-16-22', 'mag_2005_419443.txt-4-33']		4
twist	fic_1848_7009.txt-4137-35	fic_1842_7206.txt-3147-28	3.0	nf_1844_747892.txt-136-21	4.0	fic_1847_2352.txt-2533-11	2.0	mag_2000_412250.txt-13-12	1.0	['nf_1844_747892.txt-136-21', 'fic_1842_7206.txt-3147-28', 'fic_1847_2352.txt-2533-11', 'mag_2000_412250.txt-13-12']		4
twist	fic_1834_8947.txt-404-31	fic_1966_10473.txt-2976-10	3.0	fic_1823_7249.txt-435-55	4.0	news_1998_626792.txt-30-11	2.0			['fic_1823_7249.txt-435-55', 'fic_1966_10473.txt-2976-10', 'news_1998_626792.txt-30-11']		3
twist	nf_1827_747521.txt-840-21	nf_1827_747521.txt-859-41	4.0	fic_1855_9773.txt-271-19	3.0	mag_2003_376272.txt-0-17	1.0	fic_2009_36870.txt-57-23	2.0	['nf_1827_747521.txt-859-41', 'fic_1855_9773.txt-271-19', 'fic_2009_36870.txt-57-23', 'mag_2003_376272.txt-0-17']		4
twist	fic_1842_7206.txt-1247-16	fic_1856_2470.txt-1991-21	3.0	fic_1855_9773.txt-1608-9	4.0	mag_1982_298337.txt-12-6	2.0	nf_1974_773763.txt-2-15	1.0	['fic_1855_9773.txt-1608-9', 'fic_1856_2470.txt-1991-21', 'mag_1982_298337.txt-12-6', 'nf_1974_773763.txt-2-15']		4
twist	fic_1839_7011.txt-1159-17	fic_1856_9779.txt-14316-17	1.0	fic_1859_9220.txt-4102-44	4.0			mag_1960_246914.txt-5-27	2.0	['fic_1859_9220.txt-4102-44', 'mag_1960_246914.txt-5-27', 'fic_1856_9779.txt-14316-17']		3
twist	fic_1837_7395.txt-1380-13			fic_1834_7047.txt-1090-58	4.0	nf_1844_747892.txt-136-21	2.0	fic_1994_41224.txt-249-6	3.0	['fic_1834_7047.txt-1090-58', 'fic_1994_41224.txt-249-6', 'nf_1844_747892.txt-136-21']		3
twist	fic_1839_7336.txt-1218-18	nf_1844_747892.txt-594-17	1.0	nf_1982_773998.txt-376-16	4.0	nf_1827_747521.txt-859-41	2.0	fic_1974_10585.txt-1518-42	3.0	['nf_1982_773998.txt-376-16', 'fic_1974_10585.txt-1518-42', 'nf_1827_747521.txt-859-41', 'nf_1844_747892.txt-594-17']		4
twist	fic_1834_7323.txt-3237-18	fic_1995_39274.txt-17-38	3.0	fic_1845_7103.txt-1406-17	2.0	fic_1994_41224.txt-249-6	1.0	fic_1982_10695.txt-4583-14	4.0	['fic_1982_10695.txt-4583-14', 'fic_1995_39274.txt-17-38', 'fic_1845_7103.txt-1406-17', 'fic_1994_41224.txt-249-6']		4
twist	nf_1829_748004.txt-1629-10	nf_1844_747892.txt-136-21	3.0	fic_2004_33247.txt-195-2	2.0	news_1998_626742.txt-36-23	4.0	fic_1981_782025.txt-611-12	1.0	['news_1998_626742.txt-36-23', 'nf_1844_747892.txt-136-21', 'fic_2004_33247.txt-195-2', 'fic_1981_782025.txt-611-12']		4
twist	fic_1837_7395.txt-1611-50	mag_1993_135889.txt-43-10	1.0			fic_2008_36260.txt-132-14	2.0	fic_1854_9826.txt-1072-5	3.0	['fic_1854_9826.txt-1072-5', 'fic_2008_36260.txt-132-14', 'mag_1993_135889.txt-43-10']		3
twist	fic_1834_7047.txt-619-19	fic_1966_781992.txt-2245-7	2.0			news_1997_610581.txt-53-4	4.0	mag_1960_246914.txt-5-27	3.0	['news_1997_610581.txt-53-4', 'mag_1960_246914.txt-5-27', 'fic_1966_781992.txt-2245-7']		3
twist	fic_1847_2352.txt-2533-11	mag_1982_298337.txt-12-6	3.0	mag_1960_246914.txt-5-27	1.0	fic_1834_7323.txt-2713-19	4.0	fic_1860_9165.txt-1649-9	2.0	['fic_1834_7323.txt-2713-19', 'mag_1982_298337.txt-12-6', 'fic_1860_9165.txt-1649-9', 'mag_1960_246914.txt-5-27']		4
twist	fic_1855_604.txt-2207-10			fic_1840_7681.txt-1992-35	1.0	news_1966_725646.txt-32-10	2.0	fic_1843_7208.txt-7787-16	3.0	['fic_1843_7208.txt-7787-16', 'news_1966_725646.txt-32-10', 'fic_1840_7681.txt-1992-35']		3
twist	fic_1860_9791.txt-883-62	fic_1834_7047.txt-1090-58	4.0	fic_1840_7164.txt-2774-22	1.0	fic_1843_7208.txt-7787-16	2.0	fic_1845_7103.txt-1406-17	3.0	['fic_1834_7047.txt-1090-58', 'fic_1845_7103.txt-1406-17', 'fic_1843_7208.txt-7787-16', 'fic_1840_7164.txt-2774-22']		4
twist	fic_1856_9779.txt-14316-17	fic_1860_9165.txt-1649-9	3.0	fic_1966_781992.txt-2245-7	1.0	mag_1824_553556.txt-303-26	2.0	fic_1845_7103.txt-1406-17	4.0	['fic_1845_7103.txt-1406-17', 'fic_1860_9165.txt-1649-9', 'mag_1824_553556.txt-303-26', 'fic_1966_781992.txt-2245-7']		4
twist	fic_1834_7323.txt-2713-19			fic_1855_604.txt-2207-10	1.0	fic_1847_2352.txt-2533-11	4.0	fic_1855_604.txt-2914-22	2.0	['fic_1847_2352.txt-2533-11', 'fic_1855_604.txt-2914-22', 'fic_1855_604.txt-2207-10']		3
twist	fic_1827_8772.txt-735-44	fic_1840_7681.txt-1992-35	4.0			nf_1844_747892.txt-136-21	3.0	mag_1993_409617.txt-19-10	2.0	['fic_1840_7681.txt-1992-35', 'nf_1844_747892.txt-136-21', 'mag_1993_409617.txt-19-10']		3
twist	fic_1845_7170.txt-1583-10	fic_2009_36870.txt-57-23	3.0			mag_1960_246914.txt-5-27	1.0	fic_1834_7047.txt-1090-58	2.0	['fic_2009_36870.txt-57-23', 'fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27']		3
twist	fic_1854_3384.txt-1101-24	nf_1827_747521.txt-859-41	1.0	mag_1823_553448.txt-210-40	2.0	nf_1859_749190.txt-558-29	4.0			['nf_1859_749190.txt-558-29', 'mag_1823_553448.txt-210-40', 'nf_1827_747521.txt-859-41']		3
twist	fic_1842_7206.txt-3147-28	news_1998_626792.txt-30-11	2.0	fic_1848_7009.txt-4137-35	3.0	fic_1846_556.txt-1433-7	1.0	fic_1834_7047.txt-1090-58	4.0	['fic_1834_7047.txt-1090-58', 'fic_1848_7009.txt-4137-35', 'news_1998_626792.txt-30-11', 'fic_1846_556.txt-1433-7']		4
twist	nf_1827_747521.txt-859-41	nf_1835_747966.txt-690-8	3.0	fic_1840_7164.txt-2774-22	1.0	nf_1829_748004.txt-1629-10	2.0	fic_1840_7681.txt-1992-35	4.0	['fic_1840_7681.txt-1992-35', 'nf_1835_747966.txt-690-8', 'nf_1829_748004.txt-1629-10', 'fic_1840_7164.txt-2774-22']		4
twist	fic_1840_7164.txt-2774-22	nf_2004_746679.txt-20-11	2.0	fic_1980_780027.txt-2318-1	3.0	fic_1837_7395.txt-1611-50	1.0	fic_1823_7246.txt-5821-1	4.0	['fic_1823_7246.txt-5821-1', 'fic_1980_780027.txt-2318-1', 'nf_2004_746679.txt-20-11', 'fic_1837_7395.txt-1611-50']		4
twist	mag_1845_522615.txt-190-8	fic_1860_9165.txt-1649-9	2.0	nf_1835_747966.txt-690-8	1.0			mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'fic_1860_9165.txt-1649-9', 'nf_1835_747966.txt-690-8']		3
twist	fic_1859_9220.txt-4102-44	fic_1846_7136.txt-1588-42	4.0	fic_1960_10398.txt-4574-8	3.0	fic_1839_7336.txt-2798-11	1.0	fic_1977_10629.txt-3934-9	2.0	['fic_1846_7136.txt-1588-42', 'fic_1960_10398.txt-4574-8', 'fic_1977_10629.txt-3934-9', 'fic_1839_7336.txt-2798-11']		4
twist	fic_1846_7136.txt-1588-42	fic_1834_7047.txt-1521-36	3.0	fic_1856_9779.txt-14308-12	2.0	fic_1859_9220.txt-4102-44	4.0			['fic_1859_9220.txt-4102-44', 'fic_1834_7047.txt-1521-36', 'fic_1856_9779.txt-14308-12']		3
twist	nf_1855_747674.txt-451-9	mag_1960_246914.txt-5-27	1.0	fic_1848_7009.txt-4137-35	3.0	fic_2009_36961.txt-181-4	2.0			['fic_1848_7009.txt-4137-35', 'fic_2009_36961.txt-181-4', 'mag_1960_246914.txt-5-27']		3
twist	fic_1976_10607.txt-12600-58	nf_1829_748004.txt-1629-10	3.0	news_2000_633238.txt-89-7	4.0			fic_1842_7206.txt-1247-16	1.0	['news_2000_633238.txt-89-7', 'nf_1829_748004.txt-1629-10', 'fic_1842_7206.txt-1247-16']		3
twist	mag_1965_492017.txt-44-3	fic_1972_16752.txt-443-11	2.0	fic_1840_7164.txt-2774-22	4.0	mag_1843_555146.txt-498-35	3.0	fic_1840_7681.txt-1992-35	1.0	['fic_1840_7164.txt-2774-22', 'mag_1843_555146.txt-498-35', 'fic_1972_16752.txt-443-11', 'fic_1840_7681.txt-1992-35']		4
twist	fic_1972_16752.txt-443-11	nf_1827_747521.txt-859-41	4.0	mag_1992_346934.txt-21-14	3.0	fic_1991_53421.txt-313-17	1.0	news_2000_660028.txt-1720-38	2.0	['nf_1827_747521.txt-859-41', 'mag_1992_346934.txt-21-14', 'news_2000_660028.txt-1720-38', 'fic_1991_53421.txt-313-17']		4
twist	fic_1982_10695.txt-4583-14	fic_1837_7395.txt-1611-50	2.0	fic_2004_33247.txt-195-2	3.0	fic_1834_7323.txt-3237-18	4.0	nf_1835_747966.txt-690-8	1.0	['fic_1834_7323.txt-3237-18', 'fic_2004_33247.txt-195-2', 'fic_1837_7395.txt-1611-50', 'nf_1835_747966.txt-690-8']		4
twist	fic_1966_10473.txt-1675-18	fic_1982_10695.txt-4583-14	3.0	news_1966_725646.txt-32-10	2.0	fic_1834_8947.txt-2024-13	1.0			['fic_1982_10695.txt-4583-14', 'news_1966_725646.txt-32-10', 'fic_1834_8947.txt-2024-13']		3
twist	nf_1974_774254.txt-611-20			fic_1840_7164.txt-2774-22	2.0	fic_1845_7103.txt-1406-17	3.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'fic_1845_7103.txt-1406-17', 'fic_1840_7164.txt-2774-22']		3
