lemma	identifier1	identifier2	context1	context2	indexes_target_token1	derived_indexes1	indexes_target_token2	derived_indexes2	judgment
attack	mag_1828_553929.txt-364-34	mag_1858_506134.txt-148-19	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	176:182	103:109
attack	fic_1856_9779.txt-7652-36	fic_1854_9193.txt-8301-13	In this belief, and that Coates had marched out to give him battle, the American partisan withdrew to a defile in the rear of his then position, and quietly prepared to receive the attack.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	181:187	58:64
attack	fic_1846_7121.txt-2894-16	mag_1828_553929.txt-364-34	The Moors, who had quickly placed themselves in order of battle to receive the expected attack, on seeing but one person, now looked to Abdelasis for their orders.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	88:94	176:182
attack	news_2001_661977.txt-17-13	news_1998_626765.txt-4-8	For nearly 16 years, Alabama's AIDS segregation policy was under legal attack by the American Civil Liberties Union and other groups.	In 1835, when Ben Milam ordered an attack on San Antonio, one group refused to obey the order until Arnold could return from a scouting trip to lead them.	71:77	35:41
attack	fic_1988_780054.txt-2791-11	mag_1828_553929.txt-364-34	The formless couch was beginning to give me a sensory deprivation attack.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	66:72	176:182
attack	mag_1840_586497.txt-150-6	fic_1860_8118.txt-4037-43	This is the first point of attack, the only immediate palliative which there seems any hope of applying.	I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth from Leaves of grass (1860-61) I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth, I dreamed that was the new City of Friends, Nothing was greater there than the quality of robust love -- it led the rest, It was seen every hour in the actions of the men of that city,	27:33	183:190
attack	fic_2001_13289.txt-335-18	nf_2001_746295.txt-103-27	Soon she begins reading more of it --) Mrs. Jones, 56, died of a heart attack Wednesday evening at the home.	Indeed, they are widely seen to be an excuse for ongoing American and British bombing of Iraq; the targets have no relation to preventing Iraqi attacks against vulnerable minorities.	71:77	144:151
attack	fic_2001_13566.txt-158-6	mag_1828_553929.txt-364-34	distraught over the news of the attacks to humor me.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	32:39	176:182
attack	fic_1855_2965.txt-376-3	news_1982_671107.txt-19-96	He witnessed the attack, but knew nothing of its cause.	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	17:23	563:569
attack	mag_1823_553456.txt-249-22	news_1966_725841.txt-34-33	Schiller appears to have resigned his professorship, or at least to have suspended his attention to its duties, after the attack of illness above mentioned, although the fact is not precisely stated by the biographer, and was thus deprived of his ordinary means of living.	They feel the war in Vietnam could be concluded honorably if only the parties concerned accepted U Thant's three points, beginning with the first which calls for the suspension of air attacks on North Vietnam.	122:128	184:191
attack	nf_1859_747415.txt-25-18	mag_1828_553929.txt-364-34	The defences of our common Christianity have been compelled into new dispositions, by the altered methods of attack employed by adversaries.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	109:115	176:182
attack	nf_1821_749178.txt-186-12	news_1994_606745.txt-26-26	One half of these, under Col. Campbell, immediately made an attack upon the town.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	60:66	158:164
attack	mag_2002_387140.txt-2-2	news_1991_612479.txt-40-20	German U-boat attacks on American merchant ships had ended three years of debate about whether the United States should enter the war.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	14:21	123:130
attack	news_1972_729986.txt-6-2	mag_1828_553929.txt-364-34	After its attack on President Nixon's foreign policy, the agency transmitted a straightforward	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	10:16	176:182
attack	nf_1833_747463.txt-2020-14	fic_2009_36778.txt-461-18	It knots, that it may unravel, itself; one of its slopes attacks, the other relieves.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	57:64	69:75
attack	mag_1970_315464.txt-8-1	fic_1839_7024.txt-2377-9	The attack that really lent urgency to Lon Nol's requests for outside military aid (see THE NATION) was a show of Communist power and Cambodian impotence at Saang, a handsome French provincial town only 15 miles south of Phnom-Penh on the west bank of the Bassac River.	I thought I had just awoke, after the attack which was made upon me by the assassin, when I was on my way to Mr. Marisett's house.	4:10	38:44
attack	fic_1846_7679.txt-262-9	mag_1828_553929.txt-364-34	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	41:47	176:182
attack	nf_1836_749613.txt-2695-7	fic_1848_7009.txt-1181-32	This being the usual Indian hour of attack and surprise, and the Sioux being known to be in the neighborhood, the camp was instantly on the alert.	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	36:42	150:156
attack	fic_1998_43533.txt-4-2	fic_1839_7024.txt-2377-9	The saturation attack squandered formations of surface darts, hypersonic cruisers and sub-orbitals with a profligacy unusual for the enemy.	I thought I had just awoke, after the attack which was made upon me by the assassin, when I was on my way to Mr. Marisett's house.	15:21	38:44
attack	fic_1982_780051.txt-4396-7	mag_1845_555245.txt-299-1	I think he's had a heart attack. "	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	25:31	4:10
attack	mag_1822_553405.txt-345-25	fic_1854_9193.txt-8301-13	Having hy an appearance of submission lulled the suspicions of the Russians, they detei * mined in the summer of 1802 to make the attack.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	130:136	58:64
attack	fic_1852_2364.txt-6112-60	fic_1838_7086.txt-2732-33	Vernon, or, as he has changed his character, we may venture to change his name, - - Jerome Vaudelier, went to California in the first of the excitement; where, amid the temptations of that new and dissolute land, he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	284:290	161:167
attack	nf_1844_749098.txt-1617-40	news_1991_612479.txt-40-20	But, as if the cowardice of their countrymen had stung them into a determination to show, at all hazards, that they, at least, were made of very different stuff, they not only resisted the attack of the enemy, but carried the bayonet into his ranks.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	189:195	123:130
attack	fic_1843_7166.txt-1590-9	mag_1845_555245.txt-299-1	Upon meeting my friends, they commenced a simultaneous attack upon me for having, as they averred, left them in a most eccentric manner the day before.	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	55:61	4:10
attack	mag_1984_299534.txt-14-19	mag_1828_553929.txt-364-34	last August the government uncovered a military plot to end the war by killing Saddam Hussein in a bomb attack.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	104:110	176:182
attack	fic_1860_9817.txt-2290-22	news_1998_626765.txt-4-8	The two congenial spirits then together went to a loop-hole which commanded the whole ground, and speedily arranged a plan of attack, and the different parts which each of their companies should take in carrying it into execution.	In 1835, when Ben Milam ordered an attack on San Antonio, one group refused to obey the order until Arnold could return from a scouting trip to lead them.	126:132	35:41
attack	fic_1838_7085.txt-2157-17	fic_2009_36778.txt-461-18	" With the troops near Montreal, endeavouring to defend it and the surrounding country against any attacks of the colonists.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	99:106	69:75
attack	nf_1829_751465.txt-2786-42	fic_2009_36778.txt-461-18	Among the cities granted to the latter Loxa was particularly specified, with a condition that he should immediately take command of it in person, for the council thought the favor he enjoyed with the Castilian monarchs might avert the threatened attack.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	246:252	69:75
attack	mag_1980_296543.txt-17-11	fic_1968_781997.txt-4233-2	Begin's basic argument is that Israel must protect itself against attack, and it was reinforced last week when Palestinian terrorists struck a kibbutz along the Israeli-Lebanese border.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	66:72	13:19
attack	news_1972_730421.txt-65-27	mag_1828_553929.txt-364-34	Troops tied down It is much more difficult to assess what success the Communists have had in another prime objective, which was to use their conventional attacks as a means of helping reactivate their local forces in the countryside.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	154:161	176:182
attack	news_1982_671107.txt-19-96	fic_1856_2655.txt-4746-13	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	The public felt this event the more that its proximate cause was an attack made upon his brother's house by Paradisi, now imprisoned in the Castle of St. Angelo, pending a law process for proof of his accusations.	563:569	68:74
attack	mag_1978_318618.txt-11-36	fic_1968_781997.txt-4233-2	Seizing on a story with, so to speak, grass-roots appeal, some metropolitan newspapers and broadcasters devoted more space and time to the cleanup issue last week, than they did to the terrorist attack at the Iraqi embassy in Paris or anything going on in Congress.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	195:201	13:19
attack	fic_1976_10617.txt-1529-5	fic_1838_7086.txt-2732-33	Engel was already aligning the attack periscope as Gericke swung his glasses to focus on the two frigates.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	31:37	161:167
attack	fic_1853_2486.txt-330-33	fic_1968_781997.txt-4233-2	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	166:172	13:19
attack	fic_1824_7212.txt-597-16	mag_1828_553929.txt-364-34	Many of our men immediately fled; but the greater number rushed on to the intended attack. "	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	83:89	176:182
attack	mag_1962_492071.txt-8-21	mag_1828_553929.txt-364-34	Develop an adequate passive defense in the form of shelters, civil-defense organizations, and means of rehabilitating the nation after attack.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	135:141	176:182
attack	news_1992_605779.txt-41-29	mag_1828_553929.txt-364-34	After Israeli police and Palestinian demonstrators clashed on Jerusalem's Temple Mount a year ago and 21 Arabs were shot dead, a number of Palestinians retaliated with knife attacks on Jews inside Israel proper.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	174:181	176:182
attack	mag_1830_554067.txt-275-32	fic_1853_9142.txt-2686-17	Now, supposing even that Dr. Channing had in some degree mistaken the character of Bonaparte, we can not admit that this would at all justify the critic in his outrageous attack; but, independently of this consideration, we must also remark, that, according to our judgment	I have been in the country a little more than three months; and have had several attacks of the fever.	171:177	81:88
attack	mag_1850_589167.txt-126-1	fic_1844_3928.txt-3118-8	The attack here alluded to relates not to the public works, but to the whig policy of burrowing thirteen hundred thousand dollars, in violation of the constitution.	yelled the populace, but they made no attack.	4:10	38:44
attack	mag_1823_553456.txt-249-22	news_1991_612479.txt-40-20	Schiller appears to have resigned his professorship, or at least to have suspended his attention to its duties, after the attack of illness above mentioned, although the fact is not precisely stated by the biographer, and was thus deprived of his ordinary means of living.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	122:128	123:130
attack	fic_1845_622.txt-11178-62	mag_1828_553929.txt-364-34	In executing this duty, friends and fellow-citizens, you are to use courage and discretion; courage, that you may not be daunted by any lawless attempt that this man may make with his rifle and his dogs to oppose you; and discretion, which here means caution and prudence, that he may not escape from this sudden attack?	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	313:319	176:182
attack	news_1964_724184.txt-2-34	fic_2009_36778.txt-461-18	The Republican presidential nominee charged that Mr. Johnson's televised announcement of retaliatory United States air strikes on North Vietnam gave the Communists time in which they could have bolstered their defenses for the attack.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	227:233	69:75
attack	fic_1833_7239.txt-1694-15	news_1991_612479.txt-40-20	cried his antagonist, following him and standing over him, ready to renew the attack if he stirred with an evil purpose.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	78:84	123:130
attack	news_1972_729986.txt-6-2	fic_1968_781997.txt-4233-2	After its attack on President Nixon's foreign policy, the agency transmitted a straightforward	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	10:16	13:19
attack	nf_1832_758144.txt-1353-3	mag_1828_553929.txt-364-34	In his first attack he used the arms, which in general have been considered as belonging to the other side of the question.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	13:19	176:182
attack	fic_1827_9759.txt-3739-20	fic_1838_7086.txt-2732-33	I talked as if her agency was already ascertained, and the feelings she betrayed at this abrupt and unaware attack, confirmed my suspicions.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	108:114	161:167
attack	nf_1962_773607.txt-311-2	mag_1854_555935.txt-131-30	was his attack on the French Revolution in Reflections on the French Revolution (1790).	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	8:14	131:137
attack	mag_1968_212735.txt-7-17	news_1991_612479.txt-40-20	Watson describes his own shortcomings of laziness and lack of direction; his narrow escape from physical attack by a female crystallographer when he challenged her theories; the abrasive personality of talented Co-worker Crick; an incredible high school-level error by brilliant Chemist Linus Pauling that temporarily threw him off course, enabling Watson and Crick to win the DNA race;	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	105:111	123:130
attack	mag_2002_398773.txt-149-9	fic_1853_9142.txt-2686-17	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.	I have been in the country a little more than three months; and have had several attacks of the fever.	53:60	81:88
attack	news_1961_722130.txt-4-23	news_1991_612479.txt-40-20	Referring to the recent mayoral campaign in New York City, the Republican leader accused the Democrats of " dema- ' gogic " attacks and " making a political football " out of rent control.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	124:131	123:130
attack	nf_2008_774816.txt-78-20	fic_1848_7009.txt-1181-32	They had a full-time job trying to protect the British destroyers stationed in the harbor, which were also under attack from Vichy French forces.	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	113:119	150:156
attack	fic_1833_7239.txt-1694-15	fic_1838_7086.txt-2732-33	cried his antagonist, following him and standing over him, ready to renew the attack if he stirred with an evil purpose.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	78:84	161:167
attack	fic_1848_1279.txt-1511-47	fic_1854_9193.txt-8301-13	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	212:218	58:64
attack	mag_1962_492071.txt-8-21	fic_1839_7024.txt-2377-9	Develop an adequate passive defense in the form of shelters, civil-defense organizations, and means of rehabilitating the nation after attack.	I thought I had just awoke, after the attack which was made upon me by the assassin, when I was on my way to Mr. Marisett's house.	135:141	38:44
attack	news_1968_727226.txt-22-9	news_1994_606745.txt-26-26	Angry Businessman The scope of the Justide Department's attack on interlocking directorates is suggested by one of its targets last month, Paul C. Cabot.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	56:62	158:164
attack	fic_1846_7679.txt-262-9	fic_1854_9193.txt-8301-13	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	41:47	58:64
attack	nf_1836_747718.txt-1726-17	news_1991_612479.txt-40-20	I had reason, therefore, to believe that my house would have been an object of attack.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	79:85	123:130
attack	fic_1860_8118.txt-4037-43	mag_1828_553929.txt-364-34	I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth from Leaves of grass (1860-61) I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth, I dreamed that was the new City of Friends, Nothing was greater there than the quality of robust love -- it led the rest, It was seen every hour in the actions of the men of that city,	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	183:190	176:182
attack	nf_1845_748321.txt-2041-23	news_1991_612479.txt-40-20	Its sympathy for my brethren in bonds -- its scathing denunciations of slaveholders -- its faithful exposures of slavery -- and its powerful attacks upon the upholders of the institution -- sent a thrill of joy through my soul, such as I had never felt before!	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	141:148	123:130
attack	mag_1832_564345.txt-180-28	mag_1828_553929.txt-364-34	In a merely military point of view, this is sufficiently proper; for it can not be supposed that either grammar or Latin is necessary to the attack and defence of fortified places, or that the graces of composition are necessary to the art of castrametation.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	141:147	176:182
attack	fic_1845_7170.txt-10436-6	fic_1844_3928.txt-3118-8	When our troops went to the attack of Louisburg, Whitfield gave them this motto, " Nil desperandum, Christo Duce; " an admirable one for our own flag.	yelled the populace, but they made no attack.	28:34	38:44
attack	mag_1990_342663.txt-0-16	mag_1828_553929.txt-364-34	@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews " using all the means of struggle available, " the response was swift.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	107:114	176:182
attack	fic_1846_544.txt-3481-11	news_1994_606745.txt-26-26	But he rejected the compromise indignantly, and still continued his attack on my face, as though nothing short of that would satisfy him.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	68:74	158:164
attack	mag_2002_371999.txt-12-46	news_1991_612479.txt-40-20	At least one face is familiar to U.S. investigators: Ramzi Binalshibh, a 29-year-old Yemeni who appears wearing a red kaffiyeh, was named as an unindicted co-conspirator of Zacarias Moussaoui, the French operative arrested in August and indicted Dec. 11 for planning terrorist attacks.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	277:284	123:130
attack	mag_1858_506134.txt-148-19	mag_1828_553929.txt-364-34	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	103:109	176:182
attack	mag_1999_397639.txt-186-35	mag_1845_555245.txt-299-1	In the early 1990s, Pioneer Hi-Bred -- then the world's biggest seed company, now a subsidiary of DuPont -- developed exactly the kind of transgenic, herbicide-resistant sorghum that could fight off attacks of Striga.	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	199:206	4:10
attack	mag_2005_379095.txt-6-29	news_1991_612479.txt-40-20	But as the trail of bodies that began with the first bombing of the World Trade Center in 1993 continues to lengthen, we need to ask why the attacks	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	141:148	123:130
attack	fic_1843_7166.txt-1590-9	news_1991_612479.txt-40-20	Upon meeting my friends, they commenced a simultaneous attack upon me for having, as they averred, left them in a most eccentric manner the day before.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	55:61	123:130
attack	news_1991_612479.txt-40-20	mag_1968_212735.txt-7-17	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	Watson describes his own shortcomings of laziness and lack of direction; his narrow escape from physical attack by a female crystallographer when he challenged her theories; the abrasive personality of talented Co-worker Crick; an incredible high school-level error by brilliant Chemist Linus Pauling that temporarily threw him off course, enabling Watson and Crick to win the DNA race;	123:130	105:111
attack	fic_1853_9142.txt-2686-17	news_1967_726451.txt-39-2	I have been in the country a little more than three months; and have had several attacks of the fever.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	81:88	13:19
attack	fic_1982_780051.txt-4396-7	mag_1846_524014.txt-303-22	I think he's had a heart attack. "	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	25:31	107:113
attack	mag_1986_432304.txt-168-36	fic_1856_2470.txt-7252-13	The Pentagon's shopping list for hardware would allow the Army to buy 840 Ml tanks and 870 Bradley fighting vehicles, the infantry's controversial new troop carrier; the Navy to get four new attack submarines, one Trident-missile sub, two cruisers, three guided-missile destroyers, various other ships and 120 F/A-18 aircraft, and the Air Force to buy 48 F-15 fighter planes, 216 F-16 aircraft and 21 C-5 cargo planes.	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	191:197	54:60
attack	mag_2007_387325.txt-12-20	fic_1848_1279.txt-1511-47	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	103:110	212:218
attack	mag_1846_524014.txt-303-22	news_1965_724563.txt-1-1	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	political attack yesterday on Charles A. Buckley, who reH Isponded with a bitter attack on Senate Majority Leader! '	107:113	10:16
attack	mag_2004_365334.txt-2-9	mag_1990_342663.txt-0-16	That puts them at elevated risk for a heart attack within five years.	@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews " using all the means of struggle available, " the response was swift.	44:50	107:114
attack	news_1991_612479.txt-40-20	fic_1853_1170.txt-2289-22	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	123:130	104:110
attack	mag_1846_524014.txt-303-22	fic_1994_54174.txt-61-23	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	It finally subsided, and though he was exhausted for days afterward, he did not truly believe he had had a heart attack.	107:113	113:119
attack	news_1965_724563.txt-1-1	mag_2004_365334.txt-2-9	political attack yesterday on Charles A. Buckley, who reH Isponded with a bitter attack on Senate Majority Leader! '	That puts them at elevated risk for a heart attack within five years.	10:16	44:50
attack	fic_1848_1279.txt-1511-47	fic_1858_1282.txt-1444-24	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	212:218	134:140
attack	mag_1828_553929.txt-364-34	nf_1841_762742.txt-1051-5	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	A In referring to this attack and the movements of general Wayne, Withers, in his " Chronicles of Border Warfare, " says: " Before the troops marched from fort Washington, it was deemed advisable to have an abundant supply of provisions in the different forts in advance of this, as well for the support of their respective garrisons, as for the subsistence of the general army, in the	176:182	23:29
attack	mag_2005_379002.txt-22-10	mag_2002_398773.txt-149-9	And yet, despite the frequency and deadliness of their attacks, almost nothing is known about individual bombers.	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.	55:62	53:60
attack	mag_2007_387325.txt-12-20	fic_2002_30623.txt-303-9	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	" All I know is he had a heart attack.	103:110	31:37
